kind,path,name,cid,size_bytes,role
directory,.,Day/Night Token 83,bafybeieav35xeqj7rzablnncczdixzmwfu2pocoqnvnkzshwihzpfaokoy,,root
file,README.md,README.md,bafkreiftsw32miuqot6ujgswkbgagkm2afevapj3pkl3s7bs2tsw2d25pu,3086,documentation
file,cids.txt,cids.txt,bafkreidb4k76j3g2hr4qcyeykdlxp27nigcipms4ina4cwurrjivsmfxd4,697,inventory
directory,images/,images,bafybeie3odyqwusenangzqhjb73syoc2jqau4fmhkanapkrppxpwyfgkwu,,image-directory
file,index.json,index.json,bafkreighcfkjjozgybei7mjfmzqvc2ixaafuhfsm4k4ydc7li2xgzloqry,5953,metadata
file,images/main_image.png,main_image.png,QmWz4KUunC9Qb6eSy82GiTeWdU9Egrpj2RQNHrf197EQC4,4962968,main_image
file,images/base_day.png,base_day.png,QmQV9TdBKphPFSNUmEXABVmqYvZUoRDp2L8esSKkt5hMGU,859999,layer_base_day
file,images/base_night.png,base_night.png,QmZh9ZddFGHqJs6obsk1W4j4oNVhswTNotCnotcN1iMqw3,1797572,layer_base_night
file,images/Skeleton_day.png,Skeleton_day.png,QmeVc5cdAJMqgaQvuhK6qw3ygN7zSjA1rMSh6UZWG1TXMm,1703884,layer_skeleton_day
file,images/Skeleton_night.png,Skeleton_night.png,Qmdpd7DzLQU7CRLdpMvHcyQDVwPUyc2Yj2dnHHSR3Y1cdj,1546725,layer_skeleton_night
file,images/Portrait_day.png,Portrait_day.png,Qma2VUtypMjhXmLUagmweqLwZeLAZdcYtosVruJ6Wzymfw,978149,layer_portrait_day
file,images/Portrait_night.png,Portrait_night.png,QmVNmchsUhZvc32jT8XgDZHGaAmcigwwkHHc5PAZvpcNiR,2491893,layer_portrait_night
file,images/3Heads_day.png,3Heads_day.png,QmPvKNJ63kJwAKP7gvwtzNacKtQTm1KKvuAFKYq2gDtTob,706898,layer_3heads_day
file,images/3Heads_night.png,3Heads_night.png,QmaZjN89B3PXUk5ivSbbF5TNsxcPFW7zPfPofsYL6xreP4,1682407,layer_3heads_night
file,images/FloatingHead_day.png,FloatingHead_day.png,QmY2v4GKKbvHNnWHBPyn6SQBEw35WFUREHNbkY94UssHMS,139014,layer_floatinghead_day
file,images/FloatingHead_night.png,FloatingHead_night.png,QmQ3h4vL1uuVa4wixgK6sGE7bRRfimvq4tA1Q25Uh71uu3,145112,layer_floatinghead_night
file,images/Mary_1_day_sweet_Mary_with_all_her_Eyes.png,Mary_1_day_sweet_Mary_with_all_her_Eyes.png,QmY1oVWXSdP6vrsV2shiNrhC3tgYdcUJ1K24KFbtAbMDQL,566322,layer_mary_day
file,images/Mary_1_night_sweet_mary_with_all_her_eyes_and_beams.png,Mary_1_night_sweet_mary_with_all_her_eyes_and_beams.png,QmYGaxorcEe3GadcMQHsQYfHeEArTUCQ9Ad1sb4PrRrb1M,698043,layer_mary_night
